7505	7506	5.491336988764857e-05
7505	1230	1.4120177394612644e-08
7506	2143	1.553219513407391e-07
7506	2662	0.00013169889455955214
7506	104	2.965237252868655e-07
7506	488	5.040903329876715e-07
7506	1030	0.00021790589509776341
7507	72	1.4120177394612644e-08
7507	2185	1.4120177394612644e-08
7507	1525	1.4120177394612644e-08
7507	669	1.4120177394612644e-08
7507	371	1.4120177394612644e-08
7508	7509	0.00014999498907081242
7508	7648	0.0004614072138704752
7508	27	0.00023905088325431876
7509	10623	6.607694350928526e-05
7509	7508	8.035733592636362e-05
7509	9922	5.179698382759945e-05
6658	7510	1.4120177394612644e-08
5727	7511	0.00026446609703251444
7511	2053	0.00037422816483975805
7512	6935	3.3386846192098034e-06
7512	9795	1.4120177394612644e-08
7512	10274	8.193492602486928e-06
7512	1164	1.4120177394612644e-08
7512	1293	2.1149130612425413e-05
7512	98	1.4120177394612644e-08
7512	1518	6.439767801645018e-06
7512	7512	0.0
7512	1345	1.4120177394612644e-08
7512	1711	1.4120177394612644e-08
7512	6008	1.4120177394612644e-08
7512	5248	1.5933496025827534e-05
6935	7721	0.0003631707422700098
7513	593	5.6480709578450577e-08
7513	3108	5.6480709578450577e-08
7513	10027	5.6480709578450577e-08
7513	3230	3.530044348653161e-08
7513	9717	5.6480709578450577e-08
7513	88	7.017044569232746e-05
7514	7515	0.00010969965817874563
7514	57	2.8240354789225288e-08
7514	7738	0.0001988826986031191
7515	27	0.0005974495679318704
7515	57	1.6686427023143018e-07
7515	7514	0.0002650357296968793
7515	794	6.628011269031175e-05
7515	1222	7.060088697306323e-08
7516	5043	8.472106436767587e-08
7516	3246	2.8240354789225288e-08
7516	4516	2.8240354789225288e-08
5043	11077	8.472106436767587e-08
168	7517	1.1404289638007943e-06
168	8155	9.3642253739919e-05
168	8467	8.912915275046528e-05
168	8421	4.647325238608742e-05
7517	8806	0.00027885856856665805
7517	168	0.00024175183064293606
7517	2344	4.310772490430285e-07
1054	7518	7.7042562368874e-06
1054	9730	5.150009277619534e-05
7518	5014	6.629423286770636e-05
7518	5806	0.0004029399417194594
7518	4095	3.931292722950068e-06
631	7519	4.2360532183837934e-08
631	7506	5.488512953285934e-05
631	9954	2.8240354789225288e-08
7519	3559	5.9048685908903684e-05
7520	4103	3.387961337376812e-06
7520	4129	1.4120177394612644e-08
7520	2053	5.1553648905060984e-05
7520	1893	1.4120177394612644e-08
7520	3708	2.8240354789225288e-08
4103	8454	5.831545140241997e-05
498	7521	8.452509791654437e-05
498	8065	0.0001386975195249201
498	9098	0.00010204994863065764
7521	27	0.0001542056051230422
7521	4629	0.00010570829644910106
7521	411	3.8066649950558373e-07
7521	430	1.1274448737171473e-06
7521	498	0.00011773419872610563
7522	4890	2.2243949005487765e-06
7522	8129	0.0001523417386464588
7522	9712	9.495819297877003e-07
7522	8009	2.57323152672338e-05
7522	1262	8.328369288479238e-05
7522	72	2.554468455934469e-07
7522	5909	8.009576552322074e-05
4890	8700	1.611529376744048e-05
7300	7523	0.00016637323517471137
7300	7622	0.000713526415508256
7523	9480	0.00018124074248145131
7523	1293	9.640866909645969e-05
7524	72	6.430406058503841e-08
7524	411	2.306295641120065e-07
7524	539	5.456439978918171e-07
7524	127	7.350057535270116e-05
7524	153	6.448214343539775e-07
7524	382	6.383566080370321e-07
7525	25	1.4120177394612644e-08
7525	7525	0.0
7525	718	5.4913369887648574e-05
7526	7527	6.629423286770636e-05
7526	120	0.008139161459252336
4373	7528	4.1549930805794784e-05
4373	9260	1.3377559259248386e-05
7528	153	6.601753444199375e-07
7528	630	5.6833304976431014e-05
7528	1526	4.841749348011929e-06
7528	488	1.0046841800164662e-06
7528	382	4.1725226078262144e-07
7528	27	0.00020568750464494784
7528	88	2.0900338469360656e-05
7528	25	1.1546725139013452e-07
7529	669	6.35407982757569e-08
7529	4017	9.091150209120902e-05
7530	88	1.7391334113408354e-05
7530	5828	1.4120177394612644e-08
7530	6653	3.749026537510233e-05
7530	543	1.4120177394612644e-08
7530	488	6.001075392710374e-08
88	9167	0.00014969804213433837
88	10291	0.00010208858149507074
88	8589	0.006506964164358853
88	8200	0.0006477406902562266
88	9695	6.626599251291714e-05
1440	7531	5.944464408366766e-05
1440	9026	3.420159252592237e-05
1440	9555	3.8411901824903615e-05
1440	8129	0.00016985138668414976
1440	9547	7.112274722182095e-05
1440	10676	1.5833955923036e-05
1440	9712	6.732138860735807e-05
1440	10554	1.3614893344574756e-06
1440	7862	5.337381955137768e-05
1440	9564	2.5196855508375585e-05
1440	10796	1.3540609839638196e-05
1440	8976	6.62236319807333e-05
1440	9646	0.00015937123651849742
1440	9246	3.78686152280541e-05
1440	8126	4.393977842057938e-05
1440	8435	2.7123910661401334e-05
1440	7789	0.00018547452340543218
1440	8451	1.6082561437717948e-06
1440	10261	6.28010994056825e-07
7532	411	6.365236384195493e-07
7532	308	7.330529241108131e-05
7532	11	6.851226937894845e-06
7532	435	0.0004608289677482545
7532	1974	0.00013137887034474522
7532	876	1.6648588032142626e-05
7532	382	4.934240501023238e-06
1788	7533	1.4120177394612644e-08
7534	4636	2.8240354789225288e-08
7534	3240	1.4120177394612644e-08
7534	10983	3.8295158412153964e-05
7534	2214	1.666057200767845e-05
4636	8760	2.8240354789225288e-08
7535	1287	2.8240354789225288e-08
7535	1984	4.0550123725028665e-07
7535	5738	1.4120177394612644e-08
7535	7488	4.589296868708634e-06
7535	724	1.5610528499144018e-06
7535	10321	2.103993821044215e-05
7535	1426	7.85709888110779e-06
7535	5955	1.4120177394612644e-08
7535	1960	1.946048184022531e-05
7535	2616	1.4120177394612644e-08
1287	8638	2.8240354789225288e-08
7536	1238	4.6529346462247374e-07
7536	2116	1.1077407768309464e-05
7536	6226	2.8240354789225288e-08
7536	5820	6.626599251291714e-05
7536	1501	7.034646235629368e-05
7536	490	4.141815389345393e-05
7536	1974	8.460740737458052e-05
7536	455	3.8005741791411756e-05
7536	3921	0.00010056343285412912
7536	522	1.1296141915690115e-07
1238	7748	0.00010402375607266822
1238	9578	0.00012906790307857553
7537	1222	4.2360532183837934e-08
7537	6084	8.472106436767587e-08
2146	7538	5.637233187501542e-06
2146	8146	4.738628007452139e-05
2146	8053	2.1180266091918967e-08
2146	9349	1.967517601295998e-06
7538	554	2.8240354789225288e-08
7538	72	2.1180266091918967e-08
7538	8273	1.4120177394612645e-07
7538	2019	6.0402341212506683e-05
110	7539	6.629423286770636e-05
110	9674	6.62118651662378e-05
110	9654	0.00019827962796601598
110	11222	7.040939506527021e-05
110	10746	0.0018851876861429176
7540	166	0.00017018355183418327
7540	4510	6.629423286770636e-05
7540	27	7.846076161792766e-05
7540	1437	2.282275564582146e-05
166	7676	6.629423286770636e-05
166	8242	6.623775215812792e-05
166	9981	6.629423286770636e-05
166	10447	6.629423286770636e-05
166	9470	0.0002840976063152646
166	10742	6.629423286770636e-05
166	7732	0.0007254276127771801
166	11074	0.0001325602253806235
166	10055	0.00012724841443571524
166	10907	4.586308893246387e-05
166	9442	0.0038399620514731315
166	10753	0.0007220603796144676
7541	1231	2.2109141826847143e-05
7541	3039	8.54791757242673e-06
7541	876	9.94936438138853e-05
7541	6228	2.304817611018605e-05
7541	10767	7.514287736833031e-07
1231	9912	2.2724521044383913e-05
1231	10741	6.629423286770636e-05
1231	7875	2.0318824948833577e-05
1231	9944	0.000327162114941657
1231	9470	0.00024117475279772542
1231	10055	0.00017910336369550848
7542	282	2.8240354789225288e-08
7542	6169	4.790145851777037e-06
7542	27	1.966787534808383e-05
7542	861	6.895861935790972e-06
7542	1681	2.3515109051613667e-05
7542	25	1.4120177394612644e-08
7542	963	5.849787777768095e-08
282	8035	2.8240354789225288e-08
7543	2476	3.4945707139576037e-06
7543	1318	6.560940426406766e-05
7543	3464	0.00012533239739413314
7543	1	0.00016147690992544304
6372	7544	6.044208897354163e-05
6372	7723	0.00035681611054063256
6372	10959	7.065297755402144e-05
6372	10689	0.0002187523687177935
6372	10964	7.699631809544946e-05
6372	9845	0.0003081515593022392
6372	9327	0.00019757143102669097
6372	11093	6.543667307644284e-05
6372	8090	0.00023291597925088477
6372	8974	0.00010944528774880113
7544	436	6.630835304510098e-05
7544	5037	6.629423286770636e-05
7545	7546	8.097196848932877e-05
7545	9043	2.2802351258828657e-05
7545	4934	9.218278434345084e-06
7545	7061	6.870596539688772e-05
7545	5478	6.692867227964402e-05
7545	4736	0.00034507322736463737
7545	8641	6.727848040960586e-05
7545	352	0.0010797653143148906
7545	147	0.00010962095021306674
7545	4648	5.439726702812518e-05
7545	4200	0.00034581289623110086
7545	354	2.8414437284093358e-05
7545	10009	0.00039442233371491953
7545	2342	0.00014285843978941788
7545	5822	0.00038148632505471443
7545	419	0.0004357984036033613
7545	493	3.707167561785534e-05
7545	4025	2.6781287888204734e-05
7545	2413	7.871080984088716e-06
7545	7726	7.429924954374816e-05
7545	5237	6.629423286770636e-05
7545	6243	5.0403629984201536e-05
7545	3955	0.00013258846573541272
7546	825	3.485912191039379e-06
7546	88	2.8726024082402148e-05
7546	120	0.00028476491130796915
7546	1164	1.909205611602687e-05
511	7547	5.222154412970681e-06
511	8784	3.066089624608661e-06
511	10218	1.0402730891604172e-06
511	8362	1.4120177394612644e-08
511	10285	1.4120177394612644e-08
511	8160	2.9815246310316975e-06
511	9251	1.8356230612996438e-07
511	9774	4.706725798204215e-08
511	8577	1.4120177394612644e-08
511	9868	3.530044348653161e-08
511	7843	6.245526634074379e-07
511	8150	6.2401237945104825e-06
511	9343	1.5222495759935758e-05
511	10773	6.995203161006733e-06
511	9651	5.648295146288955e-06
511	7682	1.1296141915690115e-07
511	8666	9.80041169596079e-07
511	8172	6.842019132800979e-06
511	7782	3.8830487835184773e-08
7547	992	1.447318182947796e-07
7547	1391	1.4650692631010228e-06
7547	195	8.236770146857376e-08
7547	104	1.0354796756049272e-07
7547	27	0.00020742516283396356
266	7548	1.516068087242722e-05
266	7560	6.629423286770636e-05
266	7982	7.040909673226458e-05
