16320	36848	2.409727888345933e-08
16320	37121	4.2170238046053826e-08
16320	39922	2.409727888345933e-08
36848	462	2.409727888345933e-08
36849	4962	1.8072959162594498e-08
36849	8402	3.6145918325188997e-08
36850	33279	1.8072959162594498e-08
36850	661	3.6145918325188997e-08
33279	36850	3.6145918325188997e-08
36851	4658	3.6145918325188997e-08
31277	36852	3.6145918325188997e-08
36852	4497	3.6145918325188997e-08
36853	1010	1.8072959162594498e-08
36854	17753	3.6145918325188997e-08
36855	2747	3.6145918325188997e-08
36855	7020	1.8072959162594498e-08
36856	29690	1.8072959162594498e-08
36857	35807	1.8072959162594498e-08
36857	14629	1.8072959162594498e-08
36858	7704	3.6145918325188997e-08
36859	17882	1.8072959162594498e-08
36859	1390	3.6145918325188997e-08
17882	36859	3.6145918325188997e-08
36860	495	1.8072959162594498e-08
36861	25040	1.8072959162594498e-08
36861	25041	1.8072959162594498e-08
11251	36862	2.7109438743891746e-08
11251	36864	2.7109438743891746e-08
36862	462	2.7109438743891746e-08
36863	2258	1.8072959162594498e-08
36864	462	2.7109438743891746e-08
36865	466	1.8072959162594498e-08
36865	35115	1.8072959162594498e-08
36866	702	3.6145918325188997e-08
18711	36867	1.8072959162594498e-08
36868	2608	1.8072959162594498e-08
36869	32589	1.8072959162594498e-08
29805	36870	3.6145918325188997e-08
36870	125	3.6145918325188997e-08
36871	33392	1.8072959162594498e-08
36872	9629	1.8072959162594498e-08
36872	3062	1.8072959162594498e-08
36873	3171	1.8072959162594498e-08
36874	462	3.6145918325188997e-08
36874	3772	3.6145918325188997e-08
36875	15229	1.8072959162594498e-08
36876	30798	1.8072959162594498e-08
36877	36878	7.229183665037799e-08
36877	2608	3.6145918325188997e-08
36878	2444	5.421887748778349e-08
36879	7666	3.6145918325188997e-08
36879	12207	1.8072959162594498e-08
36880	1181	3.6145918325188997e-08
36881	11709	5.421887748778349e-08
36882	14930	1.8072959162594498e-08
17372	36883	3.6145918325188997e-08
36883	3183	3.6145918325188997e-08
36884	36813	3.6145918325188997e-08
36885	2328	1.8072959162594498e-08
36886	8626	3.6145918325188997e-08
22912	36887	1.8072959162594498e-08
36888	36889	3.6145918325188997e-08
36889	25710	3.6145918325188997e-08
36890	3872	1.8072959162594498e-08
36890	1240	1.8072959162594498e-08
36891	8888	1.8072959162594498e-08
36891	30321	1.8072959162594498e-08
36891	1342	1.8072959162594498e-08
6231	36892	3.6145918325188997e-08
36892	11985	3.6145918325188997e-08
18707	36893	5.421887748778349e-08
36893	12022	5.421887748778349e-08
36893	1132	7.229183665037799e-08
36894	20568	3.6145918325188997e-08
36895	18389	5.421887748778349e-08
36895	35880	3.6145918325188997e-08
36896	26504	3.6145918325188997e-08
36897	10209	1.8072959162594498e-08
36898	8286	1.8072959162594498e-08
36899	7261	1.8072959162594498e-08
36900	20829	1.8072959162594498e-08
36900	26716	1.8072959162594498e-08
21784	36901	3.6145918325188997e-08
36901	41	3.6145918325188997e-08
36902	16824	3.6145918325188997e-08
36902	423	1.946318679048638e-08
36902	38417	6.325535706908074e-08
36902	2173	3.6145918325188997e-08
