24567	4290	1.818033995490403e-08
1984	24568	1.818033995490403e-08
24569	20407	3.636067990980806e-08
24569	14886	3.636067990980806e-08
24569	21720	3.636067990980806e-08
24569	7880	3.636067990980806e-08
24570	3561	3.636067990980806e-08
24570	8400	1.818033995490403e-08
24571	5809	1.818033995490403e-08
16489	24572	4.545084988726007e-08
16489	28088	2.7270509932356044e-08
24572	15981	2.7270509932356044e-08
24573	2271	1.818033995490403e-08
24574	1214	1.0908203972942418e-07
1214	25141	2.1816407945884835e-07
1214	28530	1.0908203972942418e-07
1214	26463	2.1816407945884835e-07
24575	24576	1.818033995490403e-08
24575	27839	1.818033995490403e-08
24575	4113	1.818033995490403e-08
24576	4113	1.818033995490403e-08
24577	24578	1.818033995490403e-08
24578	24577	1.818033995490403e-08
1999	24579	3.636067990980806e-08
1999	26349	3.636067990980806e-08
1999	26723	1.818033995490403e-08
24579	2015	3.636067990980806e-08
24580	1775	1.818033995490403e-08
24581	7572	1.818033995490403e-08
24581	495	1.818033995490403e-08
24582	2745	3.636067990980806e-08
2312	24583	1.0908203972942418e-07
24583	25471	7.272135981961612e-08
24584	466	3.636067990980806e-08
24584	7300	3.636067990980806e-08
24585	24586	9.090169977452015e-08
24585	14692	1.818033995490403e-08
24586	3138	5.454101986471209e-08
24586	3102	5.454101986471209e-08
24586	7706	5.454101986471209e-08
24586	18416	5.454101986471209e-08
24587	7037	1.818033995490403e-08
24588	11981	1.818033995490403e-08
23118	24589	1.818033995490403e-08
23118	26900	3.636067990980806e-08
4843	24590	1.818033995490403e-08
24591	10357	3.636067990980806e-08
24591	4128	1.818033995490403e-08
14742	24592	1.818033995490403e-08
24593	12336	1.818033995490403e-08
24594	14521	1.818033995490403e-08
24594	16364	1.818033995490403e-08
24595	4841	2.9088543927846447e-07
4841	26042	5.454101986471209e-08
4841	27628	5.454101986471209e-08
4841	27908	5.454101986471209e-08
4841	28175	5.454101986471209e-08
4841	27904	1.6362305959413626e-07
24596	2533	1.818033995490403e-08
24597	9158	1.818033995490403e-08
24598	24599	1.818033995490403e-08
2905	24600	5.454101986471209e-08
24600	5017	5.454101986471209e-08
24600	14322	5.454101986471209e-08
24601	335	1.818033995490403e-08
24602	19811	1.818033995490403e-08
20462	24603	1.818033995490403e-08
24603	20462	1.818033995490403e-08
24604	6765	1.818033995490403e-08
24605	5466	3.636067990980806e-08
24605	5821	3.636067990980806e-08
211	24606	9.271973377001055e-07
24607	24608	1.818033995490403e-08
24609	12603	1.818033995490403e-08
24609	12042	1.818033995490403e-08
365	24610	1.818033995490403e-08
24611	24612	3.636067990980806e-08
24612	21908	7.272135981961612e-08
24613	10944	1.818033995490403e-08
24614	1836	1.818033995490403e-08
24615	3057	1.818033995490403e-08
24615	20478	1.818033995490403e-08
24615	12601	1.818033995490403e-08
24616	13900	1.818033995490403e-08
24616	24953	3.636067990980806e-08
24616	3992	1.818033995490403e-08
24617	24618	1.818033995490403e-08
24619	135	1.818033995490403e-08
24619	211	3.636067990980806e-08
24620	284	1.818033995490403e-08
