569	8725	8.943815689521185e-05
569	9174	0.0001866676023000284
569	9622	4.4003910310467616e-05
569	9205	0.00010515496696382921
569	8892	3.2943628863365874e-05
569	9618	0.0014439528975576958
569	9731	0.0001433805822205592
569	9064	0.0005159936332001374
569	10460	8.241262768530542e-05
569	9839	0.00015016038113312458
569	10857	3.809864083670276e-05
569	9342	5.6779495247228636e-05
569	10738	7.559736026923965e-05
569	10270	3.8399856657255755e-05
569	10276	6.230918981031937e-05
569	10128	0.00023182351655186414
569	9661	9.006363033161146e-05
569	9323	6.418184520423886e-05
569	9365	5.6836831996827284e-05
569	11170	2.0406737403030823e-05
569	9899	6.486414628733729e-05
569	9065	3.010183974528848e-05
569	9924	0.0001114878555799964
569	8976	0.00017594947879034294
569	10247	6.61445673122045e-05
569	9459	4.0823518485012694e-05
569	10158	0.00010091662729248759
569	9673	8.761873888151306e-05
569	9472	2.5466166698997826e-05
569	8988	3.986353402031507e-05
569	9678	9.713232415723787e-05
569	10092	0.00015867485970000612
569	10008	7.144054649984513e-05
569	9652	0.00018572312186680796
569	8938	5.1754928635093565e-05
569	9971	0.00016524376511365882
569	10345	9.613807751899862e-05
569	10197	0.0003664718492277022
569	10429	0.00010933182725368823
569	9568	0.00015639425164882298
569	8792	0.00021729149417888547
569	9902	6.052271743742292e-05
569	9012	0.00012344510060860662
569	9560	9.696004412097077e-05
8725	4171	6.854765457651988e-05
8725	1433	0.00015871236387060027
8725	7656	6.377237958264319e-05
8725	12	5.412037247779122e-05
8725	10825	2.6623838505191095e-05
8725	9	2.6704011469077536e-07
8725	7765	7.574685686273669e-05
8725	21	0.00011041471262960575
8725	69	1.1115039476643608e-05
8725	8417	4.3138337210985236e-05
7205	8726	1.5434123582731933e-05
7205	9827	3.1654008469734904e-06
7205	10327	1.292618408240996e-05
7205	9160	5.985571823947432e-05
8726	9827	3.4773989292929763e-07
8726	10703	2.853201060866646e-07
8726	7205	4.021569196740107e-06
8726	112	5.334145627026e-05
8726	106	4.642835805998678e-08
8726	4411	7.233116139223205e-06
8726	9318	1.1104234576450999e-05
8726	3749	7.693339911865469e-06
8726	101	4.8446982323464463e-08
8726	7009	6.193809735867774e-06
8727	1189	0.00013090528347250573
8727	106	1.3882111561617104e-07
8727	21	0.0001360138851414281
8727	404	0.00013966018572021197
8727	7308	4.801299451314362e-05
8727	69	1.0298346246031975e-05
8727	189	6.177069940975092e-08
8727	1006	9.84044517809647e-07
8727	612	2.0886855779070123e-06
8727	657	6.304979108857351e-07
8727	2991	5.540207685483556e-07
1189	10417	2.5613518560953835e-05
1189	11155	0.0001035597852934886
7513	8728	3.836238128872274e-05
7513	9729	3.5803327651562934e-05
7513	10573	4.7599953621736404e-07
8728	6236	1.7986179201159297e-05
8728	189	1.423019138790623e-07
8728	2930	7.621655033662572e-05
8728	7513	7.637368809456688e-05
8728	649	6.553800108757555e-08
8728	1006	3.458401549453582e-07
8728	9703	9.038834141080153e-05
8728	3174	7.76492480811595e-05
8728	670	7.574685686273669e-05
8728	1199	3.718674056164343e-05
8728	106	1.2888915922305025e-07
8728	3263	6.825532841628419e-05
8728	21	9.092490454862615e-05
