0	5.671170229664508e-05
1	0.004080076318311219
2	0
3	0
4	0
5	6.16835958006431e-05
6	3.9756323392146893e-05
7	3.9756323392146893e-05
8	6.696619470582885e-05
9	6.569071298108195e-05
10	4.658961341784954e-05
11	0.00023355992137289635
12	0
13	7.051622076106289e-05
14	3.9756323392146893e-05
15	5.1059909328479025e-05
16	5.1738353528032544e-05
17	0.0005406254391464505
18	0
19	5.356152607103058e-05
20	3.9756323392146893e-05
21	0
22	7.269983974187546e-05
23	6.336215573194109e-05
24	0
25	0.007210018015398592
26	4.399516811827144e-05
27	0.009855661161619234
28	5.866984729441482e-05
29	5.1059909328479025e-05
30	4.283911955660111e-05
31	0.0011820970272767158
32	4.2364843223608156e-05
33	6.986133157720519e-05
34	3.9756323392146893e-05
35	3.9756323392146893e-05
36	5.78420608902783e-05
37	0
38	5.953759878072812e-05
39	0.00010833653563828306
40	0.00013847780148898406
41	3.9756323392146893e-05
42	0
43	0.00038952203454980193
44	0
45	0
46	0.0001268757253133067
47	0.003941189321839337
48	3.9756323392146893e-05
49	0.0001554494596160524
50	3.9756323392146893e-05
51	0.00026165861726277844
52	3.9756323392146893e-05
53	0.00010733971663193764
54	3.9756323392146893e-05
55	7.960543902111214e-05
56	0
57	0.0046630822364534625
58	3.9756323392146893e-05
59	5.78420608902783e-05
60	5.671170229664508e-05
61	0.00011065197832131932
62	0
63	0.00025121540456652226
64	4.898935199721568e-05
65	0
66	3.9756323392146893e-05
67	0.0001767538763420151
68	3.9756323392146893e-05
69	0
70	6.095054702276963e-05
71	0
72	0.014262112830154982
73	3.9756323392146893e-05
74	3.9756323392146893e-05
75	0
76	5.7839804968781654e-05
77	3.9756323392146893e-05
78	0
79	9.175546883487102e-05
80	0
81	7.619317243956597e-05
82	0.00023728521182150877
83	0.00015344918719227278
84	4.737480649103579e-05
85	4.5408116360312956e-05
86	0
87	0
88	0.0035114492834529506
89	3.9756323392146893e-05
90	4.768351352931488e-05
91	0
92	0.0003049091705829568
93	0.0008320819248561083
94	3.9756323392146893e-05
95	5.671170229664508e-05
96	0.00044049780169591986
97	7.366708120114327e-05
98	0.000845396722267787
99	5.671170229664508e-05
100	0
101	8.374631112103443e-05
102	0.0006772325638441207
103	7.366708120114327e-05
104	0.00031703845137024284
105	3.9756323392146893e-05
106	0.00010777119760538869
107	8.573989771912109e-05
108	3.9756323392146893e-05
109	0
110	0.0007536197173430536
111	4.942168440838976e-05
112	0.00012683828025507137
113	0.00010656377484565296
114	9.108105409236262e-05
115	4.967561757161779e-05
116	4.399516811827144e-05
117	3.9756323392146893e-05
118	5.1059909328479025e-05
119	0
120	0.0026705995291731563
121	7.001872481930225e-05
122	6.799690381009234e-05
123	4.675557944002367e-05
124	0.0011792504252545358
125	0
126	0.0001762689018063362
127	0.00011810327307526698
128	5.546848451935497e-05
129	0.0001110262095403585
130	6.852733957776355e-05
131	0
132	3.9756323392146893e-05
133	5.866984729441482e-05
134	0.000158454014968636
135	0
136	0
137	0
138	0.00013655466789266754
139	3.9756323392146893e-05
140	3.9756323392146893e-05
141	0.00014619314519351832
142	3.9756323392146893e-05
143	0
144	3.9756323392146893e-05
145	3.9756323392146893e-05
146	0.0007345473622214691
147	3.9756323392146893e-05
148	5.6097696915033334e-05
149	4.6538474953946175e-05
150	8.903951377498852e-05
151	3.9756323392146893e-05
152	0
153	0.0005606459487996726
154	5.346258387384868e-05
155	0
156	3.9756323392146893e-05
157	3.9756323392146893e-05
158	0
159	0
160	7.366708120114327e-05
161	0
162	0
163	0.00010004254340252284
164	0
165	0
166	0.0008231034098435128
167	4.991433268317998e-05
168	0.00010297969521598983
169	3.9756323392146893e-05
170	0.0006875902269750068
171	3.9756323392146893e-05
172	3.9756323392146893e-05
173	4.594204403706177e-05
174	0
175	0.000310428263296114
176	0
177	0.0002939490117978622
178	0.0002292460449403879
179	0
180	0.0001437600500317324
181	3.9756323392146893e-05
182	9.26993561907101e-05
183	5.897396345597508e-05
184	0.00013937924373223613
185	0.00019774610180920362
186	0
187	3.9756323392146893e-05
188	3.9756323392146893e-05
189	0.00011992600931742582
190	3.9756323392146893e-05
191	0.00013444710150361324
192	3.9756323392146893e-05
193	0.0011021281856434515
194	3.9756323392146893e-05
195	0.005782522959074338
196	0
197	0.005198068256087956
198	3.9756323392146893e-05
199	5.003379918652386e-05
200	5.869235621118719e-05
201	6.50527346619836e-05
202	0
203	5.1059909328479025e-05
204	3.9756323392146893e-05
205	0.0001235297951527207
206	8.271718013295093e-05
207	0.0001118378052733424
208	5.1059909328479025e-05
209	8.71335520139617e-05
210	0.0004041854102885034
211	0
212	0.0007375325850196088
213	0
214	0.0015990135594366101
215	3.9756323392146893e-05
216	0.00011322963197830573
217	3.9756323392146893e-05
218	0
219	3.9756323392146893e-05
220	0
221	0.0005591430332990564
222	0.0005143835756856463
223	5.261613999642194e-05
224	4.6538474953946175e-05
225	3.9756323392146893e-05
226	0.0002316549570504701
227	7.35304241142327e-05
228	0
229	5.6291109789310246e-05
230	0
231	9.976577637100896e-05
232	5.376227681809658e-05
233	3.9756323392146893e-05
234	7.0299699125688e-05
235	3.9756323392146893e-05
236	5.671170229664508e-05
237	5.1059909328479025e-05
238	0.00026317530349866255
239	0
240	3.9756323392146893e-05
241	0
242	7.516139010155103e-05
243	3.9756323392146893e-05
244	5.671170229664508e-05
245	0
246	0
247	3.9756323392146893e-05
248	3.9756323392146893e-05
249	0
250	5.5442036480504966e-05
251	0
252	0
253	7.45960832202375e-05
254	0.00110869511951294
255	4.6538474953946175e-05
256	0.00012199388628235761
257	0
258	7.366708120114327e-05
259	0
260	6.572765025670555e-05
261	7.024892549870039e-05
262	8.728433605587926e-05
263	0.00016092681712036268
264	3.9756323392146893e-05
265	0
266	0.005622528023562455
267	0
268	0.00018293594625143038
269	0
270	8.959561495775602e-05
271	0.00010565761657072371
272	0
273	7.874551587451198e-05
274	0
275	3.9756323392146893e-05
276	5.877113762124765e-05
277	0.0005036356525467014
278	0
279	6.387417357045054e-05
280	0.0003236640896395398
281	7.919355453069218e-05
282	4.5408116360312956e-05
283	3.9756323392146893e-05
284	3.9756323392146893e-05
285	0
286	0.0001148677338988032
287	0
288	0
289	7.52971250671375e-05
290	0
291	0.00023641701497256537
292	0
293	0
294	0
295	0
296	3.9756323392146893e-05
297	0
298	0
299	5.519977461929919e-05
300	5.436257509007321e-05
301	0
302	6.387417357045054e-05
303	0
304	8.892692221519165e-05
305	6.197308466775763e-05
306	8.145249347690129e-05
307	3.9756323392146893e-05
308	0.0012639965710240359
309	4.7296559393345694e-05
310	5.605163713509556e-05
311	0
312	0
313	6.887851224423195e-05
314	5.170927341386642e-05
315	0.00018468792787976608
316	8.682918903607376e-05
317	8.373944815006937e-05
318	9.871049189528726e-05
319	0
320	0
321	0
322	0
323	0
324	3.9756323392146893e-05
325	0
326	0.000997737390884173
327	0.00047646900713862724
328	3.9756323392146893e-05
329	0
330	0
331	0
332	0.00017962017552372272
333	0
334	5.014823836805367e-05
335	0.00013993557063049188
336	0
337	0.00526894398819821
338	5.869235621118719e-05
339	0
340	0
341	3.9756323392146893e-05
342	0.000138070254268797
343	0.00028517929232826147
344	3.9756323392146893e-05
345	0
346	0
347	3.9756323392146893e-05
348	3.9756323392146893e-05
349	8.576166275715545e-05
350	0
351	0.00022595628204216697
352	0.00011957608194144367
353	0.00026430853879382026
354	0
355	0
356	0
357	3.9756323392146893e-05
358	6.770422486660307e-05
359	3.9756323392146893e-05
360	3.9756323392146893e-05
361	0
362	0.0001270897250711489
363	4.528719580639485e-05
364	3.9756323392146893e-05
365	0
366	4.399516811827144e-05
367	3.9756323392146893e-05
368	7.282063732371653e-05
369	6.80152882329772e-05
370	4.4600717364860656e-05
371	0.0016395018051499352
372	0.00014865737166824141
373	0
374	0
375	0.0001243960132540696
376	0
377	0.00017666786191065042
378	0
379	0
380	0
381	0
382	0.0011621530803201554
383	0
384	0
385	4.8234012844395983e-05
386	0
387	3.9756323392146893e-05
388	0
389	5.2093974407547086e-05
390	5.5442036480504966e-05
391	0
392	0.00023065785408897787
393	5.1059909328479025e-05
394	0
395	0.00198850728599771
396	0
397	9.852225467791716e-05
398	3.9756323392146893e-05
399	0
400	5.1059909328479025e-05
401	0
402	0.00037576195898735487
403	3.9756323392146893e-05
404	3.9756323392146893e-05
405	0
406	3.9756323392146893e-05
407	0.0001329791090651613
408	8.257461793109658e-05
409	5.671170229664508e-05
410	0
411	0.002494771464622488
412	0
413	5.9594911751088676e-05
414	0
415	5.1839147290605374e-05
416	0
417	3.9756323392146893e-05
418	3.9756323392146893e-05
419	0.0001532163732883029
420	0
421	7.200915529876332e-05
422	6.561264857140502e-05
423	6.193927864786467e-05
424	0.00011901063852037676
425	4.6538474953946175e-05
426	0
427	0
428	5.247285757052053e-05
429	0
430	0.0001570346635723079
431	4.2364843223608156e-05
432	0
433	0
434	0
435	0.001644818248893328
436	0
437	0
438	6.225783679640795e-05
439	3.9756323392146893e-05
440	0.00017858671863172764
441	5.539606820875907e-05
442	4.832325168073546e-05
443	0.00014291741768738324
444	0.0001194405084091612
445	7.366708120114327e-05
446	0
447	0.00011562579306822844
448	0
449	0.00011717067086751939
450	5.166057796482143e-05
451	0
452	0
453	3.9756323392146893e-05
454	0
455	0.0002706173965686546
456	0.00012095598756824972
457	0.00016800181063033668
458	6.604927180444648e-05
459	7.900148540549657e-05
460	6.729768540512118e-05
461	0
462	3.9756323392146893e-05
463	6.425391836883108e-05
464	0
465	4.9581376875075064e-05
466	3.9756323392146893e-05
467	3.9756323392146893e-05
468	3.9756323392146893e-05
469	0
470	6.051648768475883e-05
471	0
472	0.00013364628645836694
473	0
474	5.1059909328479025e-05
475	3.9756323392146893e-05
476	0
477	6.0660446611167745e-05
478	8.771092979188694e-05
479	3.9756323392146893e-05
480	0.00032083460290470135
481	0.00010249917574557919
482	0
483	8.567809079816794e-05
484	0
485	4.8234012844395983e-05
486	5.606510411840671e-05
487	0
488	0.002203190799028316
489	0
490	0.0006099969685217132
491	0
492	0
493	3.9756323392146893e-05
494	0
495	5.3805344012678645e-05
496	0
497	0
498	5.334329777156578e-05
499	0
500	3.9756323392146893e-05
501	0
502	0
503	0.0001110262095403585
504	4.512596840117071e-05
505	0
506	5.671170229664508e-05
507	7.331559083658685e-05
508	0.0001130943219661581
509	3.9756323392146893e-05
510	3.9756323392146893e-05
511	5.1059909328479025e-05
512	0
513	3.9756323392146893e-05
514	0
515	6.907128347324732e-05
516	0
517	4.283911955660111e-05
518	0.00012566811312412983
519	7.196593946043092e-05
520	0
521	7.449745713151088e-05
522	0.0002196854423342683
523	8.981864833043444e-05
524	7.290231430791069e-05
525	4.868806708646851e-05
526	0.00027062869309514825
527	5.1059909328479025e-05
528	0.00047019440894878283
529	0
530	0.00013573830901814378
531	0.0002662809138466896
532	4.9290755961423435e-05
533	0
534	3.9756323392146893e-05
535	0
536	3.9756323392146893e-05
537	0.00016704375631027856
538	0
539	0.000868777744618006
540	3.9756323392146893e-05
541	9.228464870118344e-05
542	7.366708120114327e-05
543	0.00028758578798828024
544	3.9756323392146893e-05
545	3.9756323392146893e-05
546	6.20751453000908e-05
547	0
548	3.9756323392146893e-05
549	3.9756323392146893e-05
550	0
551	7.366708120114327e-05
552	3.9756323392146893e-05
553	6.340751774278767e-05
554	0.00034153175805279914
555	0.00010947074985225613
556	3.9756323392146893e-05
557	5.671170229664508e-05
558	8.49706671374754e-05
559	4.5946382357281155e-05
560	5.2440828720022516e-05
561	0
562	0.00023208408779090337
563	8.843991704278982e-05
564	0.0002196854423342683
565	0.000413481610151031
566	0
567	0.000128136740624722
568	0
569	0.0001222134968810251
570	7.366708120114327e-05
571	6.259800462462032e-05
572	3.9756323392146893e-05
573	5.152007437215318e-05
574	0
575	6.615497074165582e-05
