11997	7897	5.625356350957901e-06
11997	12158	1.3959888182239962e-05
11997	8692	8.933038718656571e-07
11997	5145	1.5356591723043285e-05
11997	12013	9.421278143875355e-07
11997	6856	6.172713035116353e-07
11997	8693	1.8180458818950069e-06
11997	12062	1.5676117638189217e-06
11997	12747	7.21805118873468e-07
11997	13928	1.1483347815095114e-06
11997	14497	2.741057400788365e-06
11997	14351	4.280333213717179e-06
11997	9941	6.360773803530571e-07
11997	12807	1.0949062375802474e-06
11997	13294	1.2037152050358776e-06
11997	11387	8.993256922153943e-06
11997	13840	5.736013042113002e-07
11997	12218	3.4335940843862163e-06
11997	6857	2.9999582150700757e-06
11997	12181	2.481019953391747e-06
11997	10199	1.5452280501786634e-05
11997	14341	1.4105505648288083e-06
11997	13019	2.2605342441140533e-06
11997	14493	7.856878079482925e-07
11997	9562	7.561873423661843e-07
11997	14193	2.401896051819536e-06
11997	10527	5.253053325818831e-07
11997	12689	4.833077874199667e-07
11997	14205	1.0260028002496543e-06
11997	13890	6.321660287639791e-07
11997	11587	1.6505140007254404e-06
11997	13962	7.61406063142038e-07
11997	12136	3.098483632740633e-06
11997	13927	5.61902523342632e-07
11997	9945	4.518085942145276e-07
11997	14170	2.6078439958542745e-06
11997	14114	9.984664482535346e-07
11997	10200	4.791494833906447e-07
11997	12021	9.287693268753411e-07
11997	13782	1.3382446427602132e-06
11997	14206	1.291489342265154e-06
11997	3297	1.4826753369504179e-06
11997	13031	9.125819985214573e-07
11997	2450	2.49667203267202e-06
11997	14056	1.020934016578123e-06
11997	11893	3.940564380480691e-06
11997	1068	1.0065680927916428e-06
11997	12632	9.632457881789637e-07
11997	4256	3.7434499708639937e-06
11997	1067	5.213704885576656e-07
11997	12074	6.060342241696147e-07
11997	14279	7.769783154021795e-07
11997	13786	7.135924101328431e-07
11997	13004	6.305494170931727e-07
11997	13246	1.0594441374961871e-06
11997	13168	9.942655477990176e-07
11997	12230	2.593350958655887e-06
12136	637	1.5356591723043285e-05
12136	10542	6.879180203598123e-06
12136	3157	2.1611675405298222e-06
12136	778	4.555147767756416e-06
12136	12840	2.163924364528345e-06
12136	3859	1.5356591723043285e-05
12136	12667	9.35155518749729e-07
12136	2758	1.3788708299675837e-06
12136	14413	2.4813922241247017e-06
12136	14274	1.2476978887819072e-06
12136	13000	1.534341659477748e-06
12136	12514	6.185774571341869e-07
12136	13769	6.524630842641021e-07
12136	5392	1.5356591723043285e-05
12136	14244	7.54871067326697e-07
12136	14056	9.195837385206042e-07
12136	11893	3.4833340009584456e-06
12136	1068	1.2349686517791932e-06
12136	12112	1.899177401024096e-06
12136	14104	9.199489314166721e-07
12136	12701	9.286112341368554e-07
12136	13783	5.961227279498363e-07
12136	11957	1.25986446307071e-06
12136	12807	1.2922561518900944e-06
12136	777	1.4199787198125174e-06
12136	8341	6.456495912162997e-07
12136	2759	1.0482114603520297e-06
12136	12747	7.711911155765015e-07
12136	11965	1.5659242772159254e-06
12136	14279	7.428559755218259e-07
12136	13246	1.3857835171609311e-06
12136	13786	5.455890143965567e-07
12136	12770	2.005496532760946e-06
12136	12158	2.2338147008502802e-05
12136	13004	7.050427116712691e-07
12136	1067	4.619442709038539e-07
12136	7021	2.5689792104115217e-06
12136	8691	1.3228076421585523e-06
12136	1497	4.8394983573053095e-06
12136	12074	7.701819034944448e-07
12136	3750	3.3364541082584633e-06
12136	14259	1.4587564430157137e-06
12136	8629	9.368536447229993e-06
12136	11997	1.1671576676431105e-06
12136	12013	1.0899369665976158e-06
12136	6856	6.928266852829204e-07
12136	1250	8.025981424095045e-06
12136	14370	9.413436979110228e-07
12136	12062	2.6487795703327935e-06
12136	11387	1.0786944013810962e-05
12136	2247	4.679555734028093e-06
12136	14382	5.375660115199974e-07
12136	6857	4.082543109513229e-06
12136	13928	1.0359709864749402e-06
12136	8693	2.6590073065759785e-06
12136	13936	1.4746065976191541e-06
12136	10199	2.6077538911219643e-05
12136	13312	8.916674737416968e-07
12136	14008	8.52294541688684e-07
12136	8906	7.933307898828031e-07
12136	989	3.7887759457593192e-06
12136	8235	1.5356591723043285e-05
12136	12181	2.5196614439472227e-06
12136	3235	7.338364058807433e-07
12136	11587	2.4154622751960797e-06
12136	9944	7.683972308578263e-07
12136	10857	2.537925188492394e-06
12136	13795	9.42248513740544e-07
12136	12504	7.94248067992563e-07
12136	10527	5.024625712168719e-07
12136	13904	5.224810504620193e-07
12136	14068	1.06148290642119e-06
12136	4409	1.4549858400278427e-06
12136	14320	1.5952113555489076e-06
12136	6161	1.5356591723043285e-05
12136	9562	1.0600156299725578e-06
12136	12036	7.331021750104606e-07
12136	13849	8.14539162084328e-07
12136	8585	1.6374459683969712e-06
12747	13783	6.493027887048017e-07
12747	12807	1.3223715349796765e-06
12747	6416	1.6184010817922806e-06
12747	12504	1.3051613725254794e-06
12747	13004	8.449196656754321e-07
12747	11587	2.0377492776663412e-06
12747	12074	9.17754191987912e-07
12747	12230	3.129912224081964e-06
12747	13786	7.642169684654581e-07
12747	12770	1.761821353677111e-06
12747	1250	6.22899574089799e-06
12747	9945	7.307619060121778e-07
12747	12013	1.3397421409687008e-06
12747	14205	1.0101497551315646e-06
12747	2247	3.374394501647249e-06
12747	12326	2.5550506312870417e-06
12747	11997	1.4087124935232852e-06
12747	13020	8.958613810572946e-07
12747	13840	6.098546566506933e-07
12747	9941	7.751428308199468e-07
12747	12341	6.203794133597345e-07
12747	6857	3.009392343554617e-06
12747	11893	3.5698962693813734e-06
12747	8906	1.0642840999211546e-06
12747	3227	1.2281292780650253e-06
12747	12036	8.782146394415108e-07
12747	13246	1.40973409175008e-06
12747	13795	8.135467998853969e-07
12747	13890	6.690085053922033e-07
12747	12667	1.2042059701530683e-06
12747	13962	7.593329383357581e-07
12747	13000	1.5665229324546222e-06
12747	12136	3.5243457089985016e-06
12747	14068	1.0748993623938158e-06
12747	9182	3.2761071707672207e-06
12747	12514	1.0556374480326256e-06
12747	12829	1.1655669211909416e-06
12747	12567	9.601423108851061e-07
12747	14206	1.1740413347194737e-06
12747	12062	2.3396108728777867e-06
12747	12840	1.8533244102046522e-06
12747	13312	1.0877702090917072e-06
12747	12112	2.023527188672798e-06
12747	13031	7.881516604875718e-07
12747	10383	1.0624413023426289e-05
12747	14244	6.744547213383918e-07
12747	13160	2.3846761178074023e-06
12747	7309	1.6326358188885047e-06
13783	6857	4.068958639300174e-06
13783	11587	3.122336693006174e-06
13783	10527	1.2715832805223645e-06
13783	14205	9.948483334679822e-07
13783	10200	7.91804144824978e-07
13783	12021	2.2485051555763626e-06
13783	9941	1.2169604301431835e-06
13783	13031	1.101765280146867e-06
13783	7308	1.1082327369818037e-06
13783	11893	3.719720147422369e-06
13783	14338	1.4972468514406948e-06
13783	13246	2.1065747445182153e-06
13783	14170	1.3182242451621684e-06
13783	13000	1.9617127407354036e-06
13783	11965	1.7945431262521673e-06
13783	12158	1.727833028084862e-05
13783	12326	3.7547578553510945e-06
13783	13928	1.287967426206049e-06
