204	9.464044728561796e-05
58	1.0587343691827465e-06
0	4.378301015286101e-05
206	2.225818302791755e-06
208	0.0
210	2.4313208462162597e-05
212	3.049866693191739e-05
214	6.253159873781573e-06
216	4.6847140051443404e-05
50	1.0302743669940503e-05
32	9.616648803644673e-05
218	3.980985344239062e-05
172	0.0
12	7.657952660031092e-05
220	2.702486379347552e-05
222	2.5695397754836528e-05
224	1.332264760015368e-07
226	3.4861169745459697e-05
60	2.141226636543836e-05
228	4.047350416764526e-05
130	0.0002872638666050855
230	1.9557195190589467e-05
2	0.0002064512852202445
52	3.343910917623362e-05
232	4.9811496610520164e-05
26	1.390097171772142e-06
188	1.1053671786084037e-08
234	5.2030661651027134e-05
18	6.750541073641273e-05
70	0.0001781401262230038
236	3.4679630513384306e-05
16	5.1862915353036816e-05
66	8.557732975779466e-05
24	6.933544540468542e-05
116	4.4212659963824824e-05
106	7.044962552568267e-05
238	9.4523356968461e-06
56	3.297715650264319e-05
76	4.389696474878475e-05
240	3.979190799490469e-06
178	3.140101687353557e-05
90	3.0740038329097085e-05
242	4.496947366497097e-06
92	3.476365953790462e-05
180	2.9977458199343896e-05
28	1.411918084076747e-05
174	3.4606835361914825e-06
22	6.314655510692978e-05
244	4.423246913435388e-05
64	2.2833801915311075e-05
246	8.533998988850638e-07
248	3.3141872054483286e-05
250	9.892449224803367e-06
252	4.99678727732496e-05
6	5.7133366319881536e-05
254	0.0001821655571585971
84	0.00012307447646513585
62	1.0581243240651619e-05
146	8.634430092684358e-05
4	4.186906827736909e-05
108	1.244463592826423e-05
256	1.5441000147647725e-08
258	2.4842362004353763e-05
260	4.289661277054611e-05
262	2.2376206078902228e-05
46	7.669222390378109e-05
154	2.6789493649220063e-05
8	4.810237840121291e-05
176	2.9699543153733915e-05
264	1.7550853232776031e-06
72	5.976992863546519e-06
266	1.0361222772710854e-06
104	4.573784946635451e-05
268	0.0005705447872552624
270	4.547396920967164e-05
134	4.367775989087029e-05
14	1.450792315353633e-07
272	1.12856444565044e-05
274	6.087815492739603e-05
120	1.6387564425741433e-05
138	3.834467491838255e-05
86	3.1103941590937575e-05
276	9.15569401743567e-06
34	1.7609717180799127e-05
278	1.0472022152921908e-05
74	5.521532477403609e-05
150	8.199649263301106e-05
280	7.291953023571795e-05
282	4.9659585413349314e-05
192	4.2106848769284337e-07
94	1.5099016504846888e-05
78	0.00023684519817318867
68	9.03650225368912e-07
112	7.760703881834205e-05
186	2.6007001022235282e-05
54	7.611905258027372e-05
148	6.3101467011263e-05
164	1.6486508673992087e-06
182	0.00013503239127563504
100	0.00028527675739445894
142	4.7009344548355345e-05
80	3.607116859403104e-05
284	2.7910865456379527e-05
286	3.879943746561739e-07
122	4.512882115656132e-07
126	5.629333768666804e-06
160	0.0003999866214008099
202	0.0006887324497180879
36	3.372638050895595e-05
96	0.0007525846581522558
288	1.1663330834907894e-05
124	0.00022681913780941786
48	4.177173180326507e-08
88	7.879484300835607e-06
290	1.7476685408459602e-06
158	6.226894305309878e-06
194	1.0533270612059165e-05
292	2.3253954655928574e-05
110	2.3928987805271697e-05
294	9.975494505862869e-06
152	2.4998150331006148e-05
40	0.0004890560343849088
200	1.0330095725718233e-05
296	7.061493745900016e-05
82	5.197169019452054e-05
156	3.330223447126413e-05
118	9.198312281506301e-05
38	0.0
20	4.720727770709729e-05
128	8.943481196069864e-05
184	3.5116575723152095e-05
144	0.0002162766563132252
30	2.6897208326563516e-05
98	0.00020998606836519513
298	1.5450780489552192e-05
300	6.7050406083550035e-06
132	0.000169457083751117
136	4.522184576924199e-05
10	5.1992288486211786e-05
114	2.3290461168500054e-05
162	4.3107123771666526e-05
198	0.00027928190348613957
190	2.2856113098912576e-05
102	0.0004755635845360163
166	1.0037589362246586e-05
196	3.138728390979387e-05
168	7.000306437910752e-07
44	2.8229044630666886e-05
42	0.00012711138130575694
140	7.984556590407918e-06
170	5.400488865204319e-05
